,id,genres
8216,8216,['comedy']
8217,8217,"['mystery', 'thriller']"
8218,8218,['drama']
8219,8219,['drama']
8220,8220,"['drama', 'thriller']"
8221,8221,['drama']
8222,8222,['drama']
8223,8223,['drama']
8224,8224,['drama']
8225,8225,"['drama', 'romance']"
8226,8226,"['crime', 'thriller']"
8227,8227,"['crime', 'thriller']"
8228,8228,['comedy']
8229,8229,"['crime', 'thriller']"
8230,8230,['drama']
8231,8231,['drama']
8232,8232,"['drama', 'thriller']"
8233,8233,['drama']
8234,8234,"['crime', 'drama']"
8235,8235,['drama']
8236,8236,"['mystery', 'thriller']"
8237,8237,"['mystery', 'thriller']"
8238,8238,['drama']
8239,8239,['drama']
8240,8240,"['comedy', 'drama']"
8241,8241,"['comedy', 'drama']"
8242,8242,"['crime', 'thriller']"
8243,8243,['drama']
8244,8244,"['crime', 'thriller']"
8245,8245,"['comedy', 'romance']"
8246,8246,"['mystery', 'thriller']"
8247,8247,"['drama', 'thriller']"
8248,8248,['drama']
8249,8249,['drama']
8250,8250,"['crime', 'thriller']"
8251,8251,['drama']
8252,8252,['drama']
8253,8253,['drama']
8254,8254,['drama']
8255,8255,['drama']
8256,8256,['drama']
8257,8257,"['drama', 'romance']"
8258,8258,['drama']
8259,8259,"['drama', 'romance']"
8260,8260,"['drama', 'romance']"
8261,8261,"['comedy', 'drama']"
8262,8262,['thriller']
8263,8263,"['drama', 'war']"
8264,8264,"['action', 'thriller']"
8265,8265,"['crime', 'thriller']"
8266,8266,"['comedy', 'drama']"
8267,8267,"['comedy', 'romance']"
8268,8268,['drama']
8269,8269,"['action', 'thriller']"
8270,8270,"['crime', 'thriller']"
8271,8271,['drama']
8272,8272,['drama']
8273,8273,"['mystery', 'thriller']"
8274,8274,"['comedy', 'drama']"
8275,8275,"['drama', 'romance']"
8276,8276,"['comedy', 'drama']"
8277,8277,['drama']
8278,8278,['drama']
8279,8279,['drama']
8280,8280,['drama']
8281,8281,['drama']
8282,8282,"['crime', 'thriller']"
8283,8283,['drama']
8284,8284,['drama']
8285,8285,"['crime', 'thriller']"
8286,8286,['drama']
8287,8287,['drama']
8288,8288,['drama']
8289,8289,['drama']
8290,8290,"['crime', 'thriller']"
8291,8291,['drama']
8292,8292,['thriller']
8293,8293,"['drama', 'thriller']"
8294,8294,"['drama', 'thriller']"
8295,8295,['drama']
8296,8296,['thriller']
8297,8297,"['action', 'thriller']"
8298,8298,['drama']
8299,8299,['drama']
8300,8300,['comedy']
8301,8301,"['mystery', 'thriller']"
8302,8302,['drama']
8303,8303,"['drama', 'romance']"
8304,8304,['drama']
8305,8305,['drama']
8306,8306,['comedy']
8307,8307,['drama']
8308,8308,"['action', 'thriller']"
8309,8309,['drama']
8310,8310,['drama']
8311,8311,['comedy']
8312,8312,['drama']
8313,8313,"['action', 'thriller']"
8314,8314,['drama']
8315,8315,"['comedy', 'drama']"
8316,8316,"['mystery', 'thriller']"
8317,8317,['drama']
8318,8318,"['crime', 'thriller']"
8319,8319,['drama']
8320,8320,"['comedy', 'drama']"
8321,8321,"['comedy', 'drama']"
8322,8322,"['crime', 'thriller']"
8323,8323,['drama']
8324,8324,"['comedy', 'drama']"
8325,8325,['drama']
8326,8326,"['comedy', 'drama']"
8327,8327,"['crime', 'thriller']"
8328,8328,['drama']
8329,8329,['drama']
8330,8330,"['crime', 'thriller']"
8331,8331,['drama']
8332,8332,"['comedy', 'drama']"
8333,8333,['drama']
8334,8334,"['comedy', 'drama']"
8335,8335,['comedy']
8336,8336,['drama']
8337,8337,['drama']
8338,8338,"['action', 'thriller']"
8339,8339,['drama']
8340,8340,['crime']
8341,8341,['drama']
8342,8342,['drama']
8343,8343,['drama']
8344,8344,['drama']
8345,8345,"['comedy', 'drama']"
8346,8346,"['drama', 'romance']"
8347,8347,"['comedy', 'romance']"
8348,8348,['drama']
8349,8349,['drama']
8350,8350,"['comedy', 'romance']"
8351,8351,"['crime', 'thriller']"
8352,8352,['drama']
8353,8353,"['action', 'thriller']"
8354,8354,"['drama', 'romance']"
8355,8355,"['crime', 'thriller']"
8356,8356,['drama']
8357,8357,['drama']
8358,8358,['drama']
8359,8359,"['action', 'thriller']"
8360,8360,['drama']
8361,8361,['drama']
8362,8362,"['crime', 'thriller']"
8363,8363,['thriller']
8364,8364,['drama']
8365,8365,['drama']
8366,8366,['drama']
8367,8367,['comedy']
8368,8368,"['action', 'thriller']"
8369,8369,['drama']
8370,8370,['drama']
8371,8371,"['crime', 'thriller']"
8372,8372,['drama']
8373,8373,['drama']
8374,8374,['drama']
8375,8375,"['crime', 'thriller']"
8376,8376,['thriller']
8377,8377,"['drama', 'thriller']"
8378,8378,"['drama', 'thriller']"
8379,8379,"['comedy', 'drama']"
8380,8380,['drama']
8381,8381,['drama']
8382,8382,['drama']
8383,8383,"['mystery', 'thriller']"
8384,8384,"['crime', 'thriller']"
8385,8385,['drama']
8386,8386,['drama']
8387,8387,['drama']
8388,8388,['drama']
8389,8389,['drama']
8390,8390,"['drama', 'romance']"
8391,8391,['drama']
8392,8392,"['mystery', 'thriller']"
8393,8393,['drama']
8394,8394,['drama']
8395,8395,"['drama', 'romance']"
8396,8396,"['drama', 'thriller']"
8397,8397,"['comedy', 'drama']"
8398,8398,"['crime', 'drama']"
8399,8399,['drama']
8400,8400,['drama']
8401,8401,"['mystery', 'thriller']"
8402,8402,['drama']
8403,8403,['drama']
8404,8404,['drama']
8405,8405,"['crime', 'thriller']"
8406,8406,"['comedy', 'romance']"
8407,8407,['drama']
8408,8408,['drama']
8409,8409,['drama']
8410,8410,"['comedy', 'drama']"
8411,8411,['drama']
8412,8412,['drama']
8413,8413,"['crime', 'thriller']"
8414,8414,['comedy']
8415,8415,"['crime', 'thriller']"
8416,8416,"['drama', 'romance']"
8417,8417,['drama']
8418,8418,"['drama', 'mystery']"
8419,8419,['comedy']
8420,8420,['drama']
8421,8421,['drama']
8422,8422,"['drama', 'romance']"
8423,8423,"['action', 'thriller']"
8424,8424,['drama']
8425,8425,['drama']
8426,8426,"['comedy', 'drama']"
8427,8427,"['action', 'thriller']"
8428,8428,['drama']
8429,8429,"['drama', 'romance']"
8430,8430,['thriller']
8431,8431,"['comedy', 'drama']"
8432,8432,"['crime', 'drama']"
8433,8433,['drama']
8434,8434,['drama']
8435,8435,['drama']
8436,8436,"['comedy', 'drama']"
8437,8437,['drama']
8438,8438,['drama']
8439,8439,"['comedy', 'drama']"
8440,8440,"['action', 'thriller']"
8441,8441,"['drama', 'thriller']"
8442,8442,"['mystery', 'thriller']"
8443,8443,"['drama', 'thriller']"
8444,8444,"['action', 'thriller']"
8445,8445,['drama']
8446,8446,['drama']
8447,8447,['drama']
8448,8448,"['comedy', 'drama']"
8449,8449,"['action', 'thriller']"
8450,8450,['comedy']
8451,8451,['drama']
8452,8452,['drama']
8453,8453,"['mystery', 'thriller']"
8454,8454,['drama']
8455,8455,"['horror', 'thriller']"
8456,8456,['drama']
8457,8457,"['comedy', 'drama']"
8458,8458,['drama']
8459,8459,['drama']
8460,8460,['drama']
8461,8461,['drama']
8462,8462,"['crime', 'thriller']"
8463,8463,"['drama', 'thriller']"
8464,8464,['drama']
8465,8465,['drama']
8466,8466,['drama']
8467,8467,['drama']
8468,8468,"['crime', 'thriller']"
8469,8469,['drama']
8470,8470,['drama']
8471,8471,"['action', 'thriller']"
8472,8472,['drama']
8473,8473,['drama']
8474,8474,['drama']
8475,8475,"['crime', 'thriller']"
8476,8476,['comedy']
8477,8477,['drama']
8478,8478,"['crime', 'thriller']"
8479,8479,['drama']
8480,8480,['drama']
8481,8481,"['comedy', 'drama']"
8482,8482,['drama']
8483,8483,['drama']
8484,8484,['drama']
8485,8485,"['drama', 'thriller']"
8486,8486,['drama']
8487,8487,['drama']
8488,8488,['drama']
8489,8489,['drama']
8490,8490,['drama']
8491,8491,"['drama', 'romance']"
8492,8492,['drama']
8493,8493,['drama']
8494,8494,['drama']
8495,8495,['drama']
8496,8496,"['comedy', 'drama']"
8497,8497,"['mystery', 'thriller']"
8498,8498,"['crime', 'thriller']"
8499,8499,"['drama', 'romance']"
8500,8500,['drama']
8501,8501,"['crime', 'drama']"
8502,8502,"['drama', 'romance']"
8503,8503,['drama']
8504,8504,['drama']
8505,8505,"['crime', 'thriller']"
8506,8506,"['comedy', 'drama']"
8507,8507,['drama']
8508,8508,['drama']
8509,8509,['drama']
8510,8510,['drama']
8511,8511,"['drama', 'romance']"
8512,8512,['comedy']
8513,8513,['drama']
8514,8514,['drama']
8515,8515,"['action', 'thriller']"
8516,8516,['drama']
8517,8517,"['drama', 'romance']"
8518,8518,"['comedy', 'drama']"
8519,8519,"['crime', 'thriller']"
8520,8520,['drama']
8521,8521,"['drama', 'thriller']"
8522,8522,"['crime', 'thriller']"
8523,8523,['drama']
8524,8524,"['crime', 'drama']"
8525,8525,['drama']
8526,8526,"['action', 'thriller']"
8527,8527,['drama']
8528,8528,['drama']
8529,8529,['drama']
8530,8530,"['action', 'thriller']"
8531,8531,['drama']
8532,8532,['drama']
8533,8533,['thriller']
8534,8534,"['crime', 'thriller']"
8535,8535,"['drama', 'fantasy']"
8536,8536,['drama']
8537,8537,['drama']
8538,8538,['drama']
8539,8539,"['action', 'thriller']"
8540,8540,"['mystery', 'thriller']"
8541,8541,['drama']
8542,8542,"['crime', 'drama']"
8543,8543,['drama']
8544,8544,"['drama', 'mystery']"
8545,8545,"['drama', 'thriller']"
8546,8546,['drama']
8547,8547,['drama']
8548,8548,['drama']
8549,8549,"['crime', 'thriller']"
8550,8550,"['crime', 'thriller']"
8551,8551,['drama']
8552,8552,"['crime', 'thriller']"
8553,8553,"['comedy', 'romance']"
8554,8554,"['action', 'sci-fi']"
8555,8555,['drama']
8556,8556,['drama']
8557,8557,['drama']
8558,8558,"['crime', 'drama']"
8559,8559,['drama']
8560,8560,['comedy']
8561,8561,['drama']
8562,8562,['drama']
8563,8563,['drama']
8564,8564,['drama']
8565,8565,['thriller']
8566,8566,"['mystery', 'thriller']"
8567,8567,['drama']
8568,8568,"['comedy', 'drama']"
8569,8569,"['comedy', 'romance']"
8570,8570,['drama']
8571,8571,['drama']
8572,8572,['drama']
8573,8573,['drama']
8574,8574,['comedy']
8575,8575,['drama']
8576,8576,['drama']
8577,8577,['drama']
8578,8578,"['sci-fi', 'thriller']"
8579,8579,['drama']
8580,8580,['drama']
8581,8581,"['comedy', 'romance']"
8582,8582,"['comedy', 'romance']"
8583,8583,['drama']
8584,8584,['drama']
8585,8585,['drama']
8586,8586,['drama']
8587,8587,['drama']
8588,8588,['drama']
8589,8589,"['comedy', 'drama']"
8590,8590,['drama']
8591,8591,['drama']
8592,8592,['drama']
8593,8593,"['comedy', 'drama']"
8594,8594,"['crime', 'thriller']"
8595,8595,"['crime', 'thriller']"
8596,8596,['drama']
8597,8597,['drama']
8598,8598,['drama']
8599,8599,"['crime', 'drama']"
8600,8600,"['crime', 'thriller']"
8601,8601,"['action', 'thriller']"
8602,8602,['drama']
8603,8603,"['mystery', 'thriller']"
8604,8604,['drama']
8605,8605,['drama']
8606,8606,['thriller']
8607,8607,['drama']
8608,8608,"['comedy', 'crime']"
8609,8609,['drama']
8610,8610,['drama']
8611,8611,['drama']
8612,8612,['drama']
8613,8613,"['comedy', 'drama']"
8614,8614,['drama']
8615,8615,"['crime', 'thriller']"
8616,8616,['thriller']
8617,8617,"['drama', 'romance']"
8618,8618,"['comedy', 'drama']"
8619,8619,['drama']
8620,8620,['thriller']
8621,8621,"['drama', 'thriller']"
8622,8622,['drama']
8623,8623,['drama']
8624,8624,['comedy']
8625,8625,['drama']
8626,8626,"['drama', 'thriller']"
8627,8627,"['comedy', 'drama']"
8628,8628,['drama']
8629,8629,['drama']
8630,8630,['comedy']
8631,8631,['drama']
8632,8632,"['drama', 'thriller']"
8633,8633,['drama']
8634,8634,['thriller']
8635,8635,['drama']
8636,8636,['drama']
8637,8637,['drama']
8638,8638,"['comedy', 'drama']"
8639,8639,"['comedy', 'romance']"
8640,8640,"['drama', 'thriller']"
8641,8641,"['crime', 'thriller']"
8642,8642,"['crime', 'drama']"
8643,8643,['drama']
8644,8644,['drama']
8645,8645,['drama']
8646,8646,['drama']
8647,8647,['drama']
8648,8648,['drama']
8649,8649,['thriller']
8650,8650,['drama']
8651,8651,['drama']
8652,8652,['drama']
8653,8653,['drama']
8654,8654,['comedy']
8655,8655,"['comedy', 'romance']"
8656,8656,['drama']
8657,8657,"['action', 'thriller']"
8658,8658,['drama']
8659,8659,"['crime', 'thriller']"
8660,8660,['thriller']
8661,8661,['thriller']
8662,8662,['drama']
8663,8663,['drama']
8664,8664,['drama']
8665,8665,['drama']
8666,8666,"['crime', 'thriller']"
8667,8667,"['action', 'thriller']"
8668,8668,['thriller']
8669,8669,['drama']
8670,8670,['drama']
8671,8671,['drama']
8672,8672,"['action', 'thriller']"
8673,8673,['drama']
8674,8674,['drama']
8675,8675,"['comedy', 'drama']"
8676,8676,"['comedy', 'drama']"
8677,8677,"['crime', 'thriller']"
8678,8678,['drama']
8679,8679,['drama']
8680,8680,"['comedy', 'drama']"
8681,8681,['drama']
8682,8682,['drama']
8683,8683,['drama']
8684,8684,['drama']
8685,8685,['drama']
8686,8686,"['drama', 'romance']"
8687,8687,['drama']
8688,8688,"['comedy', 'drama']"
8689,8689,"['crime', 'thriller']"
8690,8690,"['crime', 'thriller']"
8691,8691,['comedy']
8692,8692,"['drama', 'romance']"
8693,8693,"['action', 'thriller']"
8694,8694,"['comedy', 'romance']"
8695,8695,['drama']
8696,8696,['drama']
8697,8697,['drama']
8698,8698,"['action', 'thriller']"
8699,8699,['drama']
8700,8700,"['drama', 'romance']"
8701,8701,['drama']
8702,8702,"['comedy', 'drama']"
8703,8703,"['drama', 'romance']"
8704,8704,['drama']
8705,8705,['drama']
8706,8706,['drama']
8707,8707,['drama']
8708,8708,"['crime', 'drama']"
8709,8709,['drama']
8710,8710,['drama']
8711,8711,['drama']
8712,8712,"['mystery', 'thriller']"
8713,8713,['drama']
8714,8714,['drama']
8715,8715,"['action', 'thriller']"
8716,8716,['drama']
8717,8717,"['crime', 'thriller']"
8718,8718,['drama']
8719,8719,['drama']
8720,8720,"['action', 'thriller']"
8721,8721,['drama']
8722,8722,['drama']
8723,8723,['drama']
8724,8724,['drama']
8725,8725,"['crime', 'thriller']"
8726,8726,"['comedy', 'romance']"
8727,8727,['drama']
8728,8728,['drama']
8729,8729,['drama']
8730,8730,['drama']
8731,8731,['drama']
8732,8732,['drama']
8733,8733,['drama']
8734,8734,['drama']
8735,8735,['drama']
8736,8736,['drama']
8737,8737,['thriller']
8738,8738,"['action', 'thriller']"
8739,8739,['comedy']
8740,8740,"['action', 'thriller']"
8741,8741,['drama']
8742,8742,['drama']
8743,8743,['drama']
8744,8744,['drama']
8745,8745,"['drama', 'romance']"
8746,8746,['drama']
8747,8747,['drama']
8748,8748,['drama']
8749,8749,['drama']
8750,8750,['drama']
8751,8751,['drama']
8752,8752,['comedy']
8753,8753,['drama']
8754,8754,"['action', 'thriller']"
8755,8755,"['crime', 'thriller']"
8756,8756,['drama']
8757,8757,['drama']
8758,8758,['drama']
8759,8759,"['comedy', 'drama']"
8760,8760,['drama']
8761,8761,"['crime', 'thriller']"
8762,8762,['drama']
8763,8763,"['crime', 'thriller']"
8764,8764,"['crime', 'thriller']"
8765,8765,['drama']
8766,8766,"['action', 'thriller']"
8767,8767,['comedy']
8768,8768,"['mystery', 'thriller']"
8769,8769,"['crime', 'thriller']"
8770,8770,"['action', 'thriller']"
8771,8771,['drama']
8772,8772,['drama']
8773,8773,"['comedy', 'drama']"
8774,8774,"['action', 'thriller']"
8775,8775,['drama']
8776,8776,['drama']
8777,8777,['thriller']
8778,8778,"['action', 'thriller']"
8779,8779,['drama']
8780,8780,"['drama', 'romance']"
8781,8781,"['crime', 'thriller']"
8782,8782,"['mystery', 'thriller']"
8783,8783,['drama']
8784,8784,"['drama', 'romance']"
8785,8785,['drama']
8786,8786,['drama']
8787,8787,['drama']
8788,8788,['drama']
8789,8789,"['crime', 'thriller']"
8790,8790,"['drama', 'romance']"
8791,8791,['drama']
8792,8792,['drama']
8793,8793,"['comedy', 'romance']"
8794,8794,"['crime', 'thriller']"
8795,8795,['drama']
8796,8796,"['crime', 'thriller']"
8797,8797,"['action', 'thriller']"
8798,8798,['drama']
8799,8799,"['drama', 'romance']"
8800,8800,['drama']
8801,8801,"['drama', 'romance']"
8802,8802,['comedy']
8803,8803,['drama']
8804,8804,['comedy']
8805,8805,"['crime', 'thriller']"
8806,8806,['drama']
8807,8807,"['drama', 'thriller']"
8808,8808,"['drama', 'thriller']"
8809,8809,['thriller']
8810,8810,['drama']
8811,8811,['drama']
8812,8812,['drama']
8813,8813,['drama']
8814,8814,['drama']
8815,8815,"['crime', 'drama']"
8816,8816,['drama']
8817,8817,"['crime', 'thriller']"
8818,8818,['drama']
8819,8819,"['action', 'thriller']"
8820,8820,['drama']
8821,8821,"['action', 'thriller']"
8822,8822,"['action', 'thriller']"
8823,8823,['drama']
8824,8824,['drama']
8825,8825,['drama']
8826,8826,"['comedy', 'romance']"
8827,8827,['drama']
8828,8828,"['crime', 'thriller']"
8829,8829,"['crime', 'drama']"
8830,8830,"['action', 'thriller']"
8831,8831,['drama']
8832,8832,"['crime', 'thriller']"
8833,8833,"['crime', 'thriller']"
8834,8834,"['crime', 'drama']"
8835,8835,['comedy']
8836,8836,['drama']
8837,8837,['drama']
8838,8838,['drama']
8839,8839,['drama']
8840,8840,"['mystery', 'thriller']"
8841,8841,"['comedy', 'romance']"
8842,8842,['drama']
8843,8843,"['action', 'sci-fi']"
8844,8844,['drama']
8845,8845,['drama']
8846,8846,"['drama', 'romance']"
8847,8847,"['drama', 'romance']"
8848,8848,"['crime', 'thriller']"
8849,8849,['drama']
8850,8850,['drama']
8851,8851,['drama']
8852,8852,['drama']
8853,8853,['drama']
8854,8854,['drama']
8855,8855,['drama']
8856,8856,['drama']
8857,8857,['drama']
8858,8858,['drama']
8859,8859,"['mystery', 'thriller']"
8860,8860,['drama']
8861,8861,"['comedy', 'drama']"
8862,8862,"['comedy', 'drama']"
8863,8863,"['crime', 'thriller']"
8864,8864,"['comedy', 'drama']"
8865,8865,['drama']
8866,8866,"['drama', 'thriller']"
8867,8867,['drama']
8868,8868,['drama']
8869,8869,"['action', 'adventure']"
8870,8870,['drama']
8871,8871,['drama']
8872,8872,"['crime', 'thriller']"
8873,8873,['drama']
8874,8874,['drama']
8875,8875,"['action', 'thriller']"
8876,8876,"['crime', 'drama']"
8877,8877,['drama']
8878,8878,['drama']
8879,8879,"['crime', 'drama']"
8880,8880,['drama']
8881,8881,"['drama', 'romance']"
8882,8882,['drama']
8883,8883,['drama']
8884,8884,"['comedy', 'romance']"
8885,8885,['drama']
8886,8886,['drama']
8887,8887,['drama']
8888,8888,['drama']
8889,8889,['drama']
8890,8890,['drama']
8891,8891,['drama']
8892,8892,"['comedy', 'drama']"
8893,8893,"['drama', 'thriller']"
8894,8894,['drama']
8895,8895,['drama']
8896,8896,['drama']
8897,8897,['drama']
8898,8898,['drama']
8899,8899,['drama']
8900,8900,"['crime', 'thriller']"
8901,8901,['drama']
8902,8902,['drama']
8903,8903,['drama']
8904,8904,['drama']
8905,8905,['drama']
8906,8906,"['drama', 'thriller']"
8907,8907,"['comedy', 'drama']"
8908,8908,"['comedy', 'drama']"
8909,8909,"['mystery', 'thriller']"
8910,8910,"['comedy', 'romance']"
8911,8911,['drama']
8912,8912,"['action', 'thriller']"
8913,8913,"['crime', 'thriller']"
8914,8914,"['drama', 'romance']"
8915,8915,"['drama', 'fantasy']"
8916,8916,"['comedy', 'drama']"
8917,8917,['drama']
8918,8918,['drama']
8919,8919,['drama']
8920,8920,['drama']
8921,8921,['drama']
8922,8922,['drama']
8923,8923,['drama']
8924,8924,['drama']
8925,8925,['comedy']
8926,8926,"['comedy', 'romance']"
8927,8927,['comedy']
8928,8928,['drama']
8929,8929,['drama']
8930,8930,['drama']
8931,8931,"['comedy', 'drama']"
8932,8932,['drama']
8933,8933,['drama']
8934,8934,['drama']
8935,8935,"['crime', 'thriller']"
8936,8936,['drama']
8937,8937,['drama']
8938,8938,['drama']
8939,8939,"['drama', 'romance']"
8940,8940,"['mystery', 'thriller']"
8941,8941,['drama']
8942,8942,"['comedy', 'romance']"
8943,8943,['drama']
8944,8944,"['comedy', 'drama']"
8945,8945,['drama']
8946,8946,['drama']
8947,8947,['drama']
8948,8948,"['comedy', 'romance']"
8949,8949,['drama']
8950,8950,"['comedy', 'drama']"
8951,8951,['drama']
8952,8952,['comedy']
8953,8953,['drama']
8954,8954,['drama']
8955,8955,"['action', 'thriller']"
8956,8956,['drama']
8957,8957,['drama']
8958,8958,['drama']
8959,8959,"['drama', 'romance']"
8960,8960,['drama']
8961,8961,"['comedy', 'romance']"
8962,8962,['drama']
8963,8963,['drama']
8964,8964,['drama']
8965,8965,['drama']
8966,8966,"['comedy', 'drama']"
8967,8967,['drama']
8968,8968,"['action', 'thriller']"
8969,8969,['drama']
8970,8970,['drama']
8971,8971,['drama']
8972,8972,"['crime', 'thriller']"
8973,8973,"['action', 'thriller']"
8974,8974,"['comedy', 'romance']"
8975,8975,"['drama', 'romance']"
8976,8976,"['crime', 'thriller']"
8977,8977,['drama']
8978,8978,['drama']
8979,8979,['drama']
8980,8980,['drama']
8981,8981,"['comedy', 'drama']"
8982,8982,"['drama', 'thriller']"
8983,8983,"['crime', 'thriller']"
8984,8984,['drama']
8985,8985,"['drama', 'romance']"
8986,8986,"['comedy', 'romance']"
8987,8987,['drama']
8988,8988,"['drama', 'romance']"
8989,8989,['drama']
8990,8990,['drama']
8991,8991,['drama']
8992,8992,['drama']
8993,8993,"['comedy', 'romance']"
